year_month,year,month,high_exposure,post_treatment,num_repos,num_prs,avg_lead_time_hours,median_lead_time_hours,std_lead_time_hours,avg_commits_per_pr,avg_review_comments,avg_code_churn,avg_changed_files,avg_additions,avg_deletions,date
2020-04,2020,4,True,False,1,1,13.0,13,,1.0,0.0,8.0,2.0,4.0,4.0,2020-04-01
2024-12,2024,12,False,True,145,285,379.4526315789474,408,208.6656349765411,6.1894736842105225,2.7087719298245623,1001.1052631578946,13.515789473684222,697.0736842105258,304.03157894736836,2024-12-01
2024-12,2024,12,True,True,17210,38326,348.4284297865674,349,200.36629322178064,6.333011532641026,2.214032249647764,760.5637948129206,12.043730104889637,503.0938527370454,257.4699420758755,2024-12-01
2025-01,2025,1,False,True,540,4710,46.701486199575385,2,107.53293439269254,4.72993630573249,0.8881104033970268,808.621656050955,15.26178343949042,569.2135881104025,239.40806794055166,2025-01-01
2025-01,2025,1,True,True,104149,1311430,23.86124154548848,0,76.92536298383722,3.894616563598513,0.42761794377130297,751.1015532662827,11.253175541203115,474.0950542537539,277.0064990125284,2025-01-01
2025-02,2025,2,False,True,576,4927,44.592449766592274,1,105.2816376755926,4.613354982748127,0.9529125228333669,931.4302821189383,12.689060280089306,660.3164197280316,271.1138623909073,2025-02-01
2025-02,2025,2,True,True,115502,1319483,23.54445491150699,0,76.24087987738136,4.141027963224996,0.42674138279917223,764.4460345453476,11.127795507786056,488.2136450412788,276.2323895040713,2025-02-01
2025-03,2025,3,False,True,600,5214,49.22286152665901,2,109.91592363939121,4.658419639432303,0.9221327196010749,961.3826237054095,12.903145377828913,676.218642117376,285.16398158803213,2025-03-01
2025-03,2025,3,True,True,126960,1497479,22.887721964715364,0,75.26823682313547,4.152856233710117,0.4051669505882886,833.8137329471729,10.624490894363129,533.8959891925034,299.9177437546697,2025-03-01
2025-04,2025,4,False,True,610,4807,48.13917204077383,2,110.05354113869774,4.353026835864361,0.9898065321406277,895.0020802995635,16.243395048887013,645.5394216767224,249.4626586228417,2025-04-01
2025-04,2025,4,True,True,131302,1481631,22.881479261705504,0,75.87551799408185,4.106527873674355,0.4314232086126701,895.1660764387369,11.36376398711963,576.5540738550953,318.61200258364005,2025-04-01
2025-05,2025,5,False,True,585,4514,39.81745680106338,1,100.60014196266359,5.752990695613648,0.9299955693398329,940.8181214000897,11.691847585290198,640.5166149756318,300.3015064244572,2025-05-01
2025-05,2025,5,True,True,128584,1389846,18.48170372832674,0,65.66241786690358,4.001965685406871,0.4146869509283764,903.9761081443563,11.307118918211097,579.2928115776851,324.68329656666987,2025-05-01
2025-06,2025,6,False,True,516,3311,43.233766233766275,2,100.24733018863978,4.494412564180013,0.9619450317124744,1094.7719722138327,15.229537903956492,763.1733615221988,331.5986106916341,2025-06-01
2025-06,2025,6,True,True,118801,1093414,19.329209247366524,0,70.47716534966109,3.7386040420188547,0.40051526686140865,824.300471733488,10.4730852174931,529.5812985749202,294.71917315856604,2025-06-01
2025-07,2025,7,False,True,564,3565,43.924544179523146,1,104.46086629762321,4.8089761570827525,1.0143057503506305,910.557643758766,13.980084151472635,654.8193548387104,255.73828892005582,2025-07-01
2025-07,2025,7,True,True,118019,1132268,18.595671696100215,0,68.46134131469222,3.995438359116388,0.4716277418420366,873.1005901429696,11.75803696651325,581.405818233846,291.69477190912386,2025-07-01
2025-08,2025,8,False,True,558,3851,38.453388730200025,0,102.26862816790239,4.627888860036353,0.6992988834069072,981.0508958712023,13.395741365878996,657.1225655673859,323.9283303038175,2025-08-01
2025-08,2025,8,True,True,115917,1153308,17.817302056345735,0,68.04715802450774,3.985414997554867,0.45625886580167674,872.2951483905429,12.073214613962607,581.2581461326898,291.03700225785303,2025-08-01
2025-09,2025,9,False,True,508,3583,29.15433993859895,0,80.4852391175247,4.479207368127267,0.6148478928272393,836.767234161317,11.540329332961218,555.6528049120848,281.11442924923296,2025-09-01
2025-09,2025,9,True,True,108620,1058630,15.1364952816376,0,56.922984321820486,3.895240074435827,0.429690260053087,864.4092676383635,12.787878673379755,574.6683354902088,289.7409321481537,2025-09-01
2025-10,2025,10,False,True,246,707,11.246110325318242,0,26.5086221689584,4.222065063649219,0.4596888260254598,570.0480905233375,9.035360678925034,388.22206506364927,181.82602545968888,2025-10-01
2025-10,2025,10,True,True,57924,274625,5.028238507055076,0,17.573761925932445,3.8097514792899423,0.2522931269913517,833.0409758761954,12.998117432863,543.4156395084207,289.62533636777425,2025-10-01
