period,quintile,n_developers,throughput_mean,throughput_median,throughput_min,throughput_max,burstiness_cv_mean,burstiness_cv_median,active_weeks_mean,slack_gap_mean,slack_gap_median,lead_time_mean
2021,Q5 (Top 20%),33616,13.60313541170871,9.0,5,3048,0.6127388707488084,0.5926547641093316,3.1614112327463113,32.983570814396266,21.0,27.456970859374547
2021,Q4,33602,3.5787155526456758,3.0,2,5,0.35155347481276783,0.4330127018922194,2.013481340396405,62.980442285568195,32.0,38.76815219332183
2021,Q1 (Bottom 20%),33571,1.0,1.0,1,1,0.8004399502847273,0.6895844540260823,1.0,115.53631284916202,63.0,50.89636888981561
2021,Q3,33578,1.7876288045744237,2.0,1,2,0.0055413562022627386,0.0,1.3073440943474894,82.10325732899022,43.0,42.752273313876145
2021,Q2,33569,1.0,1.0,1,1,,,1.0,95.52739726027397,52.5,52.75715690071197
2025,Q5 (Top 20%),50887,13.623931455971073,8.0,5,3003,0.6080797856249167,0.6,2.826045944936821,38.75315353132543,22.0,15.611833942712336
2025,Q4,50858,3.302371308348736,3.0,2,5,0.3128294629985243,0.4330127018922194,1.8538676314444138,68.22778921951566,29.0,26.959560606656442
2025,Q3,50834,1.739662430656647,2.0,1,2,0.0038077524544384454,0.0,1.2189086044773183,76.60614258434119,28.0,30.517393214515216
2025,Q1 (Bottom 20%),50828,1.0,1.0,1,1,0.8031641893621492,0.7314440337627223,1.0,93.32407407407408,49.0,39.5706893838042
2025,Q2,50826,1.0,1.0,1,1,,,1.0,101.78205128205128,52.5,38.85861566914571
