year_month,high_exposure,review_response_latency,ci_fix_latency,lead_time_hours,num_commits,num_review_rounds,code_churn,num_prs,date,post_treatment
2021-01,False,16.53051043768197,15.056772418180477,72.63749690364527,3.890710382513661,1.1530054644808743,267.03688524590166,732,2021-01-01,False
2021-01,True,16.38154231184413,14.92906396523001,71.94675451490819,3.933673469387755,1.149092970521542,271.1666666666667,1764,2021-01-01,False
2021-02,False,16.779382025367003,14.522731461692752,72.06503991306649,3.9921259842519685,1.1574803149606299,278.99370078740156,635,2021-02-01,False
2021-02,True,16.599422689647845,14.634882789020034,72.19165324061207,4.041180086047941,1.1395205900430239,274.0061462814997,1627,2021-02-01,False
2021-03,False,16.41672613069837,15.015143460416061,70.9619033062092,3.9811866859623732,1.0824891461649784,272.4356005788712,691,2021-03-01,False
2021-03,True,16.393776929587823,15.016064437459704,71.80909092966445,4.032694475760992,1.1307779030439684,279.9735062006764,1774,2021-03-01,False
2021-04,False,16.662670642574998,15.047392639047962,71.85023106980547,3.925438596491228,1.1198830409356726,270.5570175438597,684,2021-04-01,False
2021-04,True,16.614951337117436,14.62567052613763,71.5719023253921,3.98034398034398,1.1099508599508598,270.487714987715,1628,2021-04-01,False
2021-05,False,16.41130257223826,14.58399051584799,72.62059124104361,4.081460674157303,1.1558988764044944,280.88904494382024,712,2021-05-01,False
2021-05,True,16.063890611003274,14.647819658918133,71.89693288181581,4.0539772727272725,1.1443181818181818,284.7960227272727,1760,2021-05-01,False
2021-06,False,16.819377990042,14.207909893330177,70.32612197867766,3.927357032457496,1.1468315301391037,273.53477588871715,647,2021-06-01,False
2021-06,True,15.905759026910903,14.771086526560605,71.94029963417243,4.009227220299885,1.1239907727797,280.1735870818916,1734,2021-06-01,False
2021-07,False,16.05035600650227,15.174997443651066,73.35473937189003,3.97953216374269,1.1432748538011697,276.33187134502924,684,2021-07-01,False
2021-07,True,16.292027063458114,15.054911264802119,72.09351652323869,3.9839067702552717,1.1265260821309655,270.53884572697,1802,2021-07-01,False
2021-08,False,16.202991431291505,15.298265307696573,72.7968539870227,3.99442119944212,1.1436541143654115,276.768479776848,717,2021-08-01,False
2021-08,True,16.315179759119072,14.722130027291971,72.62521789501547,4.034279592929834,1.1746116764863417,275.59346545259774,1867,2021-08-01,False
2021-09,False,16.050818422215187,14.526199553482568,72.45626973276845,4.035036496350365,1.1941605839416058,279.78540145985403,685,2021-09-01,False
2021-09,True,16.24018773856523,14.963470229300105,71.53569173879251,4.066705675833821,1.1193680514921007,280.979520187244,1709,2021-09-01,False
2021-10,False,16.54475690117491,14.656870819726263,72.89823153308737,4.010687022900763,1.1145038167938932,274.7068702290076,655,2021-10-01,False
2021-10,True,16.472293970701166,14.773305970313523,72.430388832478,4.040462427745664,1.1225433526011561,279.88439306358384,1730,2021-10-01,False
2021-11,False,16.470209145235266,14.896143496060265,73.43162460723958,4.116279069767442,1.0421511627906976,287.6468023255814,688,2021-11-01,False
2021-11,True,16.23662515605247,14.674939915839072,72.77262596504636,4.0071115973741795,1.12417943107221,276.04540481400437,1828,2021-11-01,False
2021-12,False,16.092514841464872,15.149675602410882,72.26908148768518,4.137884872824632,1.104417670682731,288.8072289156627,747,2021-12-01,False
2021-12,True,16.346889437211498,14.845677013178355,72.28387715187274,4.109497206703911,1.1379888268156424,284.7586592178771,1790,2021-12-01,False
2022-01,False,16.134077050264686,14.996770693962574,72.46262294011387,4.061493411420205,1.1273792093704247,270.3689604685212,683,2022-01-01,False
2022-01,True,16.294950593791974,15.044746446002248,71.77778907067162,4.0609357997823725,1.0919477693144723,282.39009793253535,1838,2022-01-01,False
2022-02,False,16.139425504650752,15.100985824155694,72.13829564213876,4.061633281972265,1.12326656394453,280.2064714946071,649,2022-02-01,False
2022-02,True,16.360836183521908,14.80272981010875,72.28669623098776,3.942782834850455,1.1085825747724318,275.0396618985696,1538,2022-02-01,False
2022-03,False,15.942254718347538,15.455072954918833,72.12793929637215,4.027397260273973,1.163013698630137,274.6164383561644,730,2022-03-01,False
2022-03,True,16.169899663077274,15.00355674347082,72.34720535232874,4.07977207977208,1.1635327635327635,286.85014245014247,1755,2022-03-01,False
2022-04,False,16.539465346166935,14.356898208099249,71.7889119687633,3.943661971830986,1.0577464788732394,269.25915492957745,710,2022-04-01,False
2022-04,True,16.259261980835014,14.739905775676302,71.24977474930148,4.009775733179988,1.1403105232892468,276.9465209890742,1739,2022-04-01,False
2022-05,False,17.378347494079907,15.52362745501438,71.95743101272166,3.8938953488372094,1.0755813953488371,266.9636627906977,688,2022-05-01,False
2022-05,True,16.05502752315218,14.798509672477058,71.77973788417582,4.043157296990346,1.1277683134582623,281.30096536059057,1761,2022-05-01,False
2022-06,False,16.547197196064992,15.06177751319005,73.27862896322739,4.009887005649717,1.0564971751412429,273.92514124293785,708,2022-06-01,False
2022-06,True,15.96546214208865,14.83482958239383,71.99092846710722,4.090150250417362,1.1268781302170283,280.8375069560378,1797,2022-06-01,False
2022-07,False,16.607318845011513,14.403742231482477,71.18508447078173,4.165457184325109,1.1364296081277214,282.6850507982584,689,2022-07-01,False
2022-07,True,16.066409259782723,14.961414958632602,71.9626655092716,4.048538011695906,1.1742690058479532,277.03976608187133,1710,2022-07-01,False
2022-08,False,16.446781613137837,14.40390241848011,72.42145940924816,4.121387283236994,1.2066473988439306,286.9320809248555,692,2022-08-01,False
2022-08,True,16.392896212359595,14.78097810188327,72.47507640284303,4.055401662049862,1.0853185595567867,279.97285318559557,1805,2022-08-01,False
2022-09,False,15.88048304133476,14.933272678576232,71.98265232429794,4.004838709677419,1.1290322580645162,269.81290322580645,620,2022-09-01,False
2022-09,True,16.24158041289735,15.123798374887711,72.0966088415499,3.9311717861205917,1.195108077360637,273.40955631399316,1758,2022-09-01,False
2022-10,False,16.566034805926602,15.273749762392093,70.65259795411181,3.949843260188088,1.1426332288401253,265.5423197492163,638,2022-10-01,False
2022-10,True,16.20231100109401,15.12486830024008,71.84417582948545,4.001073537305421,1.106280193236715,277.0032206119163,1863,2022-10-01,False
2022-11,False,16.1998024670442,14.376636129613496,71.79337297736959,4.081993569131833,1.0868167202572347,277.4646302250804,622,2022-11-01,False
2022-11,True,16.507203536558457,14.794829148601426,71.98065254262515,4.024719101123596,1.1432584269662922,278.13314606741574,1780,2022-11-01,False
2022-12,False,15.964111090584032,14.93115229356804,69.92009920316531,3.9956896551724137,1.0991379310344827,273.88505747126436,696,2022-12-01,True
2022-12,True,15.861536387002696,14.481596395024946,70.91747255819017,4.060355029585799,1.1455621301775147,277.3224852071006,1690,2022-12-01,True
2023-01,False,15.516228687591527,13.951520166086429,71.79286246007565,4.096541786743516,1.0403458213256485,281.1440922190202,694,2023-01-01,True
2023-01,True,14.939089007804728,13.893381479149665,70.52806472231654,4.308406113537118,1.1724890829694323,296.00655021834064,1832,2023-01-01,True
2023-02,False,15.227693244912663,14.88337874550417,71.6754226898232,3.931740614334471,1.1911262798634812,268.1672354948806,586,2023-02-01,True
2023-02,True,13.937030406091845,13.92831736880493,69.9695817038044,4.407200496585971,1.244568590937306,305.13221601489755,1611,2023-02-01,True
2023-03,False,15.333316215542911,14.593627905257279,70.67099806279172,3.981348637015782,1.127690100430416,275.7948350071736,697,2023-03-01,True
2023-03,True,13.018548318777219,12.778680264942142,68.20164661680137,4.669642857142857,1.3381696428571428,319.01171875,1792,2023-03-01,True
2023-04,False,15.588618960764192,14.876571263861083,70.54807288122964,3.994134897360704,1.1099706744868034,277.5953079178886,682,2023-04-01,True
2023-04,True,12.532060398704678,13.021177360252294,67.84265945585473,4.790711346266902,1.3280423280423281,329.82480893592003,1701,2023-04-01,True
2023-05,False,15.248277775648754,14.334954614910398,69.63914332140932,4.0397058823529415,1.1220588235294118,275.23823529411766,680,2023-05-01,True
2023-05,True,11.343269889599545,12.482415595589593,66.57724875615075,4.9316332067281605,1.3624525230602278,340.32338578404773,1843,2023-05-01,True
2023-06,False,15.135618936839961,14.58798405596958,69.11192589938841,3.8285302593659942,1.1628242074927955,267.36023054755043,694,2023-06-01,True
2023-06,True,10.99958861535154,12.236419546192932,65.59931063020765,4.859293572669369,1.3920092646207296,337.47075854082226,1727,2023-06-01,True
2023-07,False,14.781982696615797,14.233242954802298,68.62827139746611,4.035714285714286,1.0744047619047619,276.2202380952381,672,2023-07-01,True
2023-07,True,11.018484914309516,12.342174995704243,66.43826341988023,4.918502202643172,1.375,336.57433920704847,1816,2023-07-01,True
2023-08,False,14.91778885892394,14.096289461923107,69.75814031676757,4.017647058823529,1.1441176470588235,267.43676470588235,680,2023-08-01,True
2023-08,True,11.125514531856037,12.562555019579642,66.71861490671786,4.908396946564886,1.425845147219193,338.14394765539805,1834,2023-08-01,True
2023-09,False,15.40725182877273,14.211968542072983,70.52517923960953,4.014263074484944,1.0554675118858954,281.37242472266246,631,2023-09-01,True
2023-09,True,11.297327753313027,12.438630543271898,66.37552859971782,4.994903737259343,1.370894677236693,344.1551528878822,1766,2023-09-01,True
2023-10,False,15.231487216248356,14.148373307707582,69.92059128050278,4.035714285714286,1.0985714285714285,280.1142857142857,700,2023-10-01,True
2023-10,True,11.254580058190248,12.295759413952425,66.49385650457329,5.0067302299495235,1.3522153673583848,345.6825574873808,1783,2023-10-01,True
2023-11,False,15.148525297957923,14.07116181186121,67.90234054614598,4.093430656934307,1.1328467153284671,281.15766423357667,685,2023-11-01,True
2023-11,True,11.155391247217173,12.38013395066279,65.91520705470491,4.9901904212348525,1.4183496826312751,343.29428736295444,1733,2023-11-01,True
2023-12,False,14.748886141170356,14.573902107549333,69.1096893562192,4.018604651162791,1.165891472868217,280.88527131782945,645,2023-12-01,True
2023-12,True,11.029200328785551,12.60328384354348,66.59693901912394,4.890217391304348,1.3934782608695653,339.53641304347826,1840,2023-12-01,True
2024-01,False,14.783380345444693,14.826990213944063,70.07989098711731,3.9024045261669023,1.1074964639321074,280.47807637906647,707,2024-01-01,True
2024-01,True,11.133644378518458,12.16383359576564,66.5722688599495,4.954697986577181,1.4323266219239374,339.37863534675614,1788,2024-01-01,True
2024-02,False,15.02044967912097,15.613304122134757,69.87481867928422,3.955631399317406,1.0511945392491469,271.9402730375427,586,2024-02-01,True
2024-02,True,10.928126754797992,12.444473398181856,66.67197735876242,4.9804161566707466,1.4002447980416157,338.9700122399021,1634,2024-02-01,True
2024-03,False,15.208626096820295,14.83917154337362,70.68322152928376,3.9927325581395348,1.1787790697674418,268.0087209302326,688,2024-03-01,True
2024-03,True,10.928684919839029,12.505754198547868,65.93399728968241,4.883031301482702,1.3915431081823173,336.0274574409665,1821,2024-03-01,True
2024-04,False,14.827716301816357,14.545346244766653,70.48326845809599,4.056768558951965,1.240174672489083,279.5123726346434,687,2024-04-01,True
2024-04,True,10.977196900660127,12.130825817876438,66.19505619663352,5.051540616246498,1.3529411764705883,342.85490196078433,1785,2024-04-01,True
2024-05,False,15.036419649336526,14.109026100236099,68.82797161287898,4.007374631268436,1.140117994100295,279.6371681415929,678,2024-05-01,True
2024-05,True,11.149244673933568,12.190469736043934,66.01278255852462,5.006806579693704,1.3499716392512762,348.1905842314237,1763,2024-05-01,True
2024-06,False,14.5357370987846,14.371660461299273,69.76143958985884,4.056801195814649,1.1449925261584455,277.8340807174888,669,2024-06-01,True
2024-06,True,10.961487469126157,12.36993182542366,66.0471235635941,4.954939341421144,1.4015020219526286,338.13749277874064,1731,2024-06-01,True
2024-07,False,14.746538057376018,14.855297255429083,69.76040437370901,3.9016152716593244,1.0837004405286343,266.1674008810573,681,2024-07-01,True
2024-07,True,11.175971362176215,12.39876813846188,66.38400802529324,4.968026460859978,1.424476295479603,340.79106945975747,1814,2024-07-01,True
2024-08,False,14.633916524343643,14.404416149037175,69.46186027693176,4.092783505154639,1.0338733431516938,272.0073637702504,679,2024-08-01,True
2024-08,True,11.020942032807822,12.374053341748832,66.32628011390797,4.993858179787828,1.3785594639865997,347.99832495812393,1791,2024-08-01,True
2024-09,False,14.855522434096512,14.37574257772952,69.6568736025818,4.076687116564417,1.111963190184049,286.5782208588957,652,2024-09-01,True
2024-09,True,11.03654020543594,11.892809119448184,65.28076473969674,5.095882352941176,1.338235294117647,354.01,1700,2024-09-01,True
2024-10,False,15.368018612203002,14.686380448794058,70.72215862442607,4.049230769230769,1.12,273.63384615384615,650,2024-10-01,True
2024-10,True,10.963626567620254,12.293411860479965,66.30093107407025,5.060368921185019,1.4354387926215764,348.22973728339855,1789,2024-10-01,True
2024-11,False,15.18333353183372,14.796635104315977,71.51891581340475,4.0846953937592865,1.1411589895988112,279.34472511144133,673,2024-11-01,True
2024-11,True,11.083267980396146,12.348749400398534,66.8653533470045,5.026811180832858,1.3531089560752996,342.77980604677697,1753,2024-11-01,True
2024-12,False,14.880634358336659,14.624652902133661,68.77414695393352,4.017160686427457,1.1762870514820594,280.5631825273011,641,2024-12-01,True
2024-12,True,10.930668321493984,12.424624439836974,66.11716368208198,4.927173913043478,1.3918478260869565,341.2940217391304,1840,2024-12-01,True
2025-01,False,15.030451254011483,14.092380360805356,69.45325600407266,3.9328671328671327,1.0965034965034965,277.6629370629371,715,2025-01-01,True
2025-01,True,11.2041033395399,12.419284743499658,66.00824708175242,4.935394809497515,1.4787410270568746,341.3948094975152,1811,2025-01-01,True
2025-02,False,15.050687229102678,14.722636463754757,70.63368573757012,3.954692556634304,1.0177993527508091,270.8802588996764,618,2025-02-01,True
2025-02,True,10.918214229566237,12.326590104089641,65.9435198125993,4.989467162329616,1.392812887236679,347.5570012391574,1614,2025-02-01,True
2025-03,False,14.995746059355996,15.001828353308499,70.57089859506317,4.050684931506849,1.1369863013698631,283.327397260274,730,2025-03-01,True
2025-03,True,11.130135869193609,12.116312561036244,66.33659564340759,5.152461619904711,1.3885653785071466,355.04340921122287,1889,2025-03-01,True
2025-04,False,15.015696249949505,14.254654514499027,67.69854407098747,3.935085007727975,1.063369397217929,273.5564142194745,647,2025-04-01,True
2025-04,True,11.15562036650429,12.455253032911278,66.66340919212861,4.95020266357846,1.3752171395483497,344.71742906774756,1727,2025-04-01,True
2025-05,False,15.616835182191743,14.098925066632535,70.40582037694823,3.9727272727272727,1.040909090909091,275.1030303030303,660,2025-05-01,True
2025-05,True,11.056834280072314,12.130684933195546,65.95400501415628,5.013400335008376,1.382467895030709,343.8112786152987,1791,2025-05-01,True
2025-06,False,14.84981908446053,13.304365497089604,64.78912871479865,4.060278207109738,1.179289026275116,275.9397217928903,647,2025-06-01,True
2025-06,True,10.740811205807418,11.692527138234205,62.82248394076279,5.005291005291006,1.3350970017636685,343.3198118753674,1701,2025-06-01,True
